price,type,address,url,postcode,number_bedrooms,search_date
2384,2 bedroom flat,"Fernshaw Road, Chelsea, SW10",/property-to-rent/property-55789219.html,SW10,2,24/08/2016
2492,1 bedroom flat,"Old Brompton Road, South Kensington, SW5",/property-to-rent/property-55789213.html,SW5,1,24/08/2016
2384,2 bedroom flat,"Longridge Road, Earls Court, SW5",/property-to-rent/property-55789222.html,SW5,2,24/08/2016
1560,1 bedroom apartment,"Queen Alexandra Mansions, Bidborough Street, London",/property-to-rent/property-55789237.html,,1,24/08/2016
1050,1 bedroom apartment,"Braemar Avenue, Neasden",/property-to-rent/property-61447442.html,,1,24/08/2016
1300,1 bedroom apartment,"Loampit Hill, Lewisham",/property-to-rent/property-55789198.html,,1,24/08/2016
2600,2 bedroom flat,"Eardley Crescent, Earls Court, SW5",/property-to-rent/property-55789210.html,SW5,2,24/08/2016
1846,2 bedroom maisonette,"Johns Way, Archway, N19",/property-to-rent/property-55789186.html,N19,2,24/08/2016
1447,1 bedroom flat,"Overhill Road, East Dulwich, SE22",/property-to-rent/property-55789165.html,SE22,1,24/08/2016
1350,1 bedroom flat,"Sinclaire Road, Shepherds Bush Road, London",/property-to-rent/property-61447391.html,,1,24/08/2016
680,3 bedroom flat share,"High Street, London, E15",/property-to-rent/property-61447343.html,E15,3,24/08/2016
900,1 bedroom flat,"Gilbert House, London",/property-to-rent/property-43434501.html,,1,24/08/2016
3358,3 bedroom apartment,"Parkview Court, 38 Fulham High Street, London, SW6",/property-to-rent/property-43392678.html,SW6,3,24/08/2016
3792,2 bedroom apartment,"Pavilion Apartments, 34 St John's Wood Road, St John's Wood, London, NW8",/property-to-rent/property-61281452.html,NW8,2,24/08/2016
9750,3 bedroom apartment,"Lennox Gardens, Knightsbridge, London, SW1X",/property-to-rent/property-55456780.html,SW1X,3,24/08/2016
2297,2 bedroom apartment,"28 Surrey Quays Road, LONDON, London, SE16",/property-to-rent/property-61319996.html,SE16,2,24/08/2016
1950,1 bedroom flat,"College Heights, 246-252 St. John Street, London, EC1V",/property-to-rent/property-47565652.html,EC1V,1,24/08/2016
1755,1 bedroom apartment," Fitzroy Street, Fitzrovia, London",/property-to-rent/property-60585203.html,,1,24/08/2016
1755,1 bedroom apartment," Fitzroy Street, Fitzrovia, London",/property-to-rent/property-60585203.html,,1,24/08/2016
1343,1 bedroom apartment,Parkhurst RoadHollowayLondon,/property-to-rent/property-42137056.html,,1,24/08/2016
888,Studio apartment,"Kember Street, London",/property-to-rent/property-59719649.html,,0,24/08/2016
1928,2 bedroom apartment,"Orchard Place, Dockland",/property-to-rent/property-42371595.html,,2,24/08/2016
3033,2 bedroom apartment,City Road Islington EC1V,/property-to-rent/property-60076325.html,EC1V,2,24/08/2016
1430,1 bedroom flat,"Islington Park Street, Islington, London",/property-to-rent/property-60716114.html,,1,24/08/2016
1365,Studio flat,"Chelsea Cloisters, Sloane Avenue, London",/property-to-rent/property-43574967.html,,0,24/08/2016
1475,2 bedroom flat,Acuba Road Earlsfield SW18,/property-to-rent/property-55359535.html,SW18,2,24/08/2016
1083,Studio flat,"Finchley Lane, Hendon, NW4",/property-to-rent/property-43935846.html,NW4,0,24/08/2016
4117,2 bedroom apartment,The Old Soup Kitchen E1,/property-to-rent/property-43045392.html,E1,2,24/08/2016
1365,1 bedroom flat,"Capitol Way, Colindale, NW9",/property-to-rent/property-55750831.html,NW9,1,24/08/2016
1200,1 bedroom flat,"Leaside Road, Clapton, London, Greater London, E5",/property-to-rent/property-43912401.html,E5,1,24/08/2016
1452,1 bedroom flat,"Lime Quay, Canary Wharf",/property-to-rent/property-43952562.html,,1,24/08/2016
1712,1 bedroom flat,"Cranley Gardens, South Kensington, SW7",/property-to-rent/property-43325484.html,SW7,1,24/08/2016
1712,1 bedroom flat,"Lots Road, Chelsea, SW10",/property-to-rent/property-43796460.html,SW10,1,24/08/2016
1885,2 bedroom flat,"Park Walk, Chelsea, SW10",/property-to-rent/property-43794990.html,SW10,2,24/08/2016
2167,1 bedroom flat,"Queens Gate, South Kensington, SW7",/property-to-rent/property-60764759.html,SW7,1,24/08/2016
2167,Studio flat,"Mulberry Walk, Chelsea, SW3",/property-to-rent/property-43680318.html,SW3,0,24/08/2016
2384,2 bedroom flat,"Onslow Gardens, South Kensington, SW7",/property-to-rent/property-43297635.html,SW7,2,24/08/2016
3684,2 bedroom flat,"Kensington High Street, High Street Kensington, W14",/property-to-rent/property-41654379.html,W14,2,24/08/2016
2427,2 bedroom apartment,"Coriander Court, Gainsford Street, London, SE1",/property-to-rent/property-43623573.html,SE1,2,24/08/2016
2795,1 bedroom flat,"Cadogan Square, Chelsea, SW1X",/property-to-rent/property-61031357.html,SW1X,1,24/08/2016
1928,2 bedroom apartment,"Java House, London City Island, E14",/property-to-rent/property-43625064.html,E14,2,24/08/2016
4100,5 bedroom semi-detached house,"Chatsworth Road, London",/property-to-rent/property-55721962.html,,5,24/08/2016
1712,1 bedroom apartment,"Ostro House, Finchley Road, Hampstead, London, NW2 ",/property-to-rent/property-61087610.html,NW2,1,24/08/2016
2145,1 bedroom flat,"Centurion Building, Chelsea Bridge Wharf, London",/property-to-rent/property-55733317.html,,1,24/08/2016
1440,2 bedroom maisonette,"Lyndhurst Road, Wood Green, London, Greater London, N22",/property-to-rent/property-43880580.html,N22,2,24/08/2016
1495,2 bedroom flat,"Avenue Crescent, Acton, W3",/property-to-rent/property-43583586.html,W3,2,24/08/2016
3100,2 bedroom flat,"Eastfields Avenue, London",/property-to-rent/property-55389598.html,,2,24/08/2016
2395,3 bedroom flat,"Replingham Road, London",/property-to-rent/property-55513228.html,,3,24/08/2016
1425,2 bedroom flat,"Vale Crescent, London",/property-to-rent/property-55029034.html,,2,24/08/2016
2145,2 bedroom flat,"Wymering Mansions, Maida Vale, W9",/property-to-rent/property-43258788.html,W9,2,24/08/2016
1200,Studio flat,"Uxbridge Road, London",/property-to-rent/property-43428981.html,,0,24/08/2016
1473,1 bedroom apartment,"Greenland Place, Evelyn Street, London, SE8",/property-to-rent/property-34606398.html,SE8,1,24/08/2016
1517,Studio apartment,"Sloane Avenue, Chelsea SW3",/property-to-rent/property-60074705.html,SW3,0,24/08/2016
3250,4 bedroom terraced house,"Balfern Grove, Chiswick",/property-to-rent/property-59960777.html,,4,24/08/2016
1084,1 bedroom flat,"Samuel Close, New Cross, SE14",/property-to-rent/property-43220535.html,SE14,1,24/08/2016
1225,1 bedroom flat,"Grove Street, Deptford, SE8",/property-to-rent/property-43325202.html,SE8,1,24/08/2016
2037,2 bedroom flat,"Woodlands Crescent, Greenwich, SE10",/property-to-rent/property-61011683.html,SE10,2,24/08/2016
1668,2 bedroom flat,"Taeping Street, E14",/property-to-rent/property-50813743.html,E14,2,24/08/2016
1450,2 bedroom flat,"Merton Road, Wandsworth, SW18",/property-to-rent/property-60939161.html,SW18,2,24/08/2016
1625,1 bedroom flat,"Nevern Square, Earls Court, SW5",/property-to-rent/property-53953033.html,SW5,1,24/08/2016
1625,1 bedroom apartment,"Elgood House, Wellington Road, Wellington Road Estate, London, NW8",/property-to-rent/property-43829460.html,NW8,1,24/08/2016
3034,2 bedroom flat,"Edith Grove, Chelsea, SW10",/property-to-rent/property-55359322.html,SW10,2,24/08/2016
3012,2 bedroom flat,"Whiteheads Grove, SW3",/property-to-rent/property-55616575.html,SW3,2,24/08/2016
1625,1 bedroom flat,"Cavendish Road, Clapham, London, SW12 ",/property-to-rent/property-52664737.html,SW12,1,24/08/2016
2600,2 bedroom flat,"Blomfield Court, 35 Maida Vale, Little Venice, London W9",/property-to-rent/property-43952778.html,W9,2,24/08/2016
1517,Studio flat,"Fairmont Avenue, Canary Wharf, E14",/property-to-rent/property-55789138.html,E14,0,24/08/2016
2600,2 bedroom flat,"Blomfield Court, 35 Maida Vale, Little Venice, London W9",/property-to-rent/property-43952778.html,W9,2,24/08/2016
693,1 bedroom flat share,"Hale Street, London, E14",/property-to-rent/property-61447280.html,E14,1,24/08/2016
2167,1 bedroom flat,"Hoffman Sq, Chart Street, Hoxton, N1",/property-to-rent/property-61447358.html,N1,1,24/08/2016
2384,2 bedroom flat,"Lady Margaret Road, Tufnell Park, N19",/property-to-rent/property-43952766.html,N19,2,24/08/2016
9750,2 bedroom apartment,"Hans Crescent, Knightsbridge, London, SW1X",/property-to-rent/property-41911932.html,SW1X,2,24/08/2016
2145,1 bedroom flat,"Balham High Road, Nightingale Triangle, SW17",/property-to-rent/property-55789108.html,SW17,1,24/08/2016
2492,2 bedroom flat,"Ashworth Mansions, Elgin Avenue, London, W9",/property-to-rent/property-55789087.html,W9,2,24/08/2016
2340,2 bedroom apartment,"Horizons Tower, 1 Yabsley St, London, E14",/property-to-rent/property-55789081.html,E14,2,24/08/2016
1475,2 bedroom flat,Shipman Road London SE23,/property-to-rent/property-43952718.html,SE23,2,24/08/2016
1712,1 bedroom flat,The Pavement Clapham SW4,/property-to-rent/property-61447277.html,SW4,1,24/08/2016
1712,1 bedroom apartment,"Fettes House, Wellington Road, Wellington Road Estate, London, NW8",/property-to-rent/property-43827297.html,NW8,1,24/08/2016
1550,1 bedroom apartment,"The Arc, 32 Uxbridge Road, Ealing",/property-to-rent/property-43952691.html,,1,24/08/2016
1712,2 bedroom apartment,"Richmond Mansions, Lower Richmond Road, Putney, SW15",/property-to-rent/property-61447262.html,SW15,2,24/08/2016
1750,2 bedroom house,"Langthorne Street, London",/property-to-rent/property-43952709.html,,2,24/08/2016
715,1 bedroom flat share,"Beaconsfield Road, London, E16",/property-to-rent/property-61446854.html,E16,1,24/08/2016
1365,1 bedroom flat,"Old Street, Old Street, EC1V",/property-to-rent/property-61447226.html,EC1V,1,24/08/2016
1408,1 bedroom apartment,"Willesden Lane, Kilburn, London, NW6 7YR",/property-to-rent/property-55789033.html,NW6,1,24/08/2016
6500,4 bedroom penthouse,"Strathmore Court, Park Road, St Johns Wood, NW8",/property-to-rent/property-55789036.html,NW8,4,24/08/2016
1550,3 bedroom semi-detached house,"Inks Green, Chingford",/property-to-rent/property-61447208.html,,3,24/08/2016
3575,5 bedroom terraced house,"Priory Park Road, Queens Park, London, NW6 7UN",/property-to-rent/property-55789024.html,NW6,5,24/08/2016
1500,2 bedroom flat,"Baltic Court, Rotherhithe SE16",/property-to-rent/property-55789021.html,SE16,2,24/08/2016
1452,1 bedroom apartment,"Ivy Point, 5 Hannaford Walk, Bromley by Bow",/property-to-rent/property-43952640.html,,1,24/08/2016
1122,1 bedroom flat share,"Jardine Road, London, E1W",/property-to-rent/property-61446659.html,E1W,1,24/08/2016
995,1 bedroom flat,"Norwood Road, London, SE27",/property-to-rent/property-61447025.html,SE27,1,24/08/2016
1950,2 bedroom flat,"RICHBORNE TERRACE, SW8",/property-to-rent/property-61447076.html,SW8,2,24/08/2016
3012,1 bedroom flat,1 bedroom 2nd Floor Flat/Apartment in Covent Garden,/property-to-rent/property-43952598.html,,1,24/08/2016
2058,2 bedroom apartment,Regent on the River William Morris Way SW6,/property-to-rent/property-55788958.html,SW6,2,24/08/2016
5200,2 bedroom apartment,"Imperial House, Young Street, London, W8",/property-to-rent/property-61447040.html,W8,2,24/08/2016
1517,1 bedroom flat,"Mare Street, London Fields, E8",/property-to-rent/property-61447034.html,E8,1,24/08/2016
1300,1 bedroom flat,"Campsbourne Road, Crouch End, London, N8",/property-to-rent/property-43952574.html,N8,1,24/08/2016
5633,2 bedroom apartment,"Imperial House, Young Street, London, W8",/property-to-rent/property-61448102.html,W8,2,24/08/2016
2058,1 bedroom flat,"Waterdale Manor, Harewood Avenue, NW1",/property-to-rent/property-61446986.html,NW1,1,24/08/2016
1600,3 bedroom semi-detached house,Lloyd Road,/property-to-rent/property-61446950.html,,3,24/08/2016
6500,2 bedroom apartment,"Pan Peninsula Square, East Tower, Canary Wharf E14",/property-to-rent/property-43952538.html,E14,2,24/08/2016
650,Studio flat,"South Parade, Chiswick",/property-to-rent/property-55788874.html,,0,24/08/2016
1603,2 bedroom flat,"Stamford Court, London",/property-to-rent/property-43952541.html,,2,24/08/2016
2600,2 bedroom apartment,"North Boulevard, Baltimore Wharf Canary Wharf E14",/property-to-rent/property-43952553.html,E14,2,24/08/2016
3300,2 bedroom flat,"Eastfields Avenue, London, SW18",/property-to-rent/property-61446944.html,SW18,2,24/08/2016
2817,2 bedroom apartment,St Davids Square Docklands E14,/property-to-rent/property-43952529.html,E14,2,24/08/2016
3293,2 bedroom apartment,Pan Peninsula Square Canary Wharf E14,/property-to-rent/property-43952535.html,E14,2,24/08/2016
1647,2 bedroom apartment,42 - 44 Orchard Place Trinity Buoy Wharf E14,/property-to-rent/property-43952523.html,E14,2,24/08/2016
525,3 bedroom flat share,"Maryland Square, London, E15",/property-to-rent/property-61446785.html,E15,3,24/08/2016
1045,1 bedroom flat,"Southwest Road, Leytonstone E11 ",/property-to-rent/property-55788823.html,E11,1,24/08/2016
5200,3 bedroom apartment,"Altitude Point, Alie Street, Aldgate E1",/property-to-rent/property-43952499.html,E1,3,24/08/2016
1582,1 bedroom apartment,"Dundas Court, 23 Dowells Street, New Capital Quay, London, SE10",/property-to-rent/property-43952496.html,SE10,1,24/08/2016
3683,2 bedroom apartment,"Crawford Building, 112 Whitechapel High St., Aldgate E1",/property-to-rent/property-43952478.html,E1,2,24/08/2016
2383,2 bedroom flat,"Grove End House, NW8",/property-to-rent/property-61446881.html,NW8,2,24/08/2016
2197,3 bedroom flat,"Eagle Lodge, Golders Green Road, NW11 8BE",/property-to-rent/property-55811149.html,NW11,3,24/08/2016
2197,3 bedroom flat,"Eagle Lodge, Golders Green Road, NW11 8BE",/property-to-rent/property-55811149.html,NW11,3,24/08/2016
2535,1 bedroom apartment,"Holmes Court, Gloucester Place, Marylebone W1U",/property-to-rent/property-43952448.html,W1U,1,24/08/2016
1650,2 bedroom flat,PUTNEY HILL - SUPERBLY PROPORTIONED 2 BED MANSION FLAT IN SOUGHT-AFTER GATED DEVELOPMENT,/property-to-rent/property-55788790.html,,2,24/08/2016
1733,2 bedroom apartment,"Shepherd Court, Annabel Close, Poplar E14",/property-to-rent/property-43952436.html,E14,2,24/08/2016
802,1 bedroom flat share,"Turner Street, London, E16",/property-to-rent/property-61446710.html,E16,1,24/08/2016
802,1 bedroom flat share,"Turner Street, London, E16",/property-to-rent/property-61471322.html,E16,1,24/08/2016
1278,2 bedroom apartment,"HIGH ROAD WILLESDEN, NW10 2SU LONDON",/property-to-rent/property-55788760.html,NW10,2,24/08/2016
2000,3 bedroom terraced house,"Orchard Avenue, London, N14",/property-to-rent/property-55788745.html,N14,3,24/08/2016
1192,Studio flat,"Sienna Alto, Renaissance, Lewisham, SE13",/property-to-rent/property-43952382.html,SE13,0,24/08/2016
1885,2 bedroom flat,"Regency Street, Westminster SW1P",/property-to-rent/property-43952328.html,SW1P,2,24/08/2016
1148,Studio flat,"Hackney Road, Shoreditch, E2",/property-to-rent/property-61446746.html,E2,0,24/08/2016
3683,2 bedroom flat,"Kew Bridge, Brentford, Middlesex",/property-to-rent/property-55788703.html,,2,24/08/2016
1250,1 bedroom flat,"Wandsworth Road, London",/property-to-rent/property-61446695.html,,1,24/08/2016
2817,2 bedroom maisonette,"Colebrooke Row, Islington, London",/property-to-rent/property-43952304.html,,2,24/08/2016
3194,2 bedroom apartment,"Roman House, Wood Street London EC2Y",/property-to-rent/property-61446683.html,EC2Y,2,24/08/2016
2708,2 bedroom flat,"Lanson Building, Two bedroom. Chelsea Bridge Wharf, SW8",/property-to-rent/property-43952286.html,SW8,2,24/08/2016
3012,2 bedroom flat,"Bach House, Nine Elms Point, 50 Wandsworth Road, London",/property-to-rent/property-55788691.html,,2,24/08/2016
693,1 bedroom flat share,"Sutton Street, London, E1",/property-to-rent/property-61446536.html,E1,1,24/08/2016
650,1 bedroom flat share,"Ullin Street, London, E14",/property-to-rent/property-61446533.html,E14,1,24/08/2016
1729,1 bedroom flat,"RICHBORNE TERRACE, SW8",/property-to-rent/property-61446617.html,SW8,1,24/08/2016
4117,2 bedroom flat,"Lexham Gardens, London, W8",/property-to-rent/property-61446620.html,W8,2,24/08/2016
1517,1 bedroom flat,"Ionian Building, Narrow Street, Limehouse, E14",/property-to-rent/property-55788628.html,E14,1,24/08/2016
2058,1 bedroom flat,St. Peters Road Hammersmith W6,/property-to-rent/property-43952238.html,W6,1,24/08/2016
1700,1 bedroom apartment,"Dashwood House , Dickens Yard ",/property-to-rent/property-55788610.html,,1,24/08/2016
2925,4 bedroom house,"Prospect Place, Prospect Place, Wapping, E1W",/property-to-rent/property-55788619.html,E1W,4,24/08/2016
945,1 bedroom flat,"North Birkbeck Road, Leytonstone E11 ",/property-to-rent/property-55788556.html,E11,1,24/08/2016
1950,2 bedroom apartment,"Eltringham Street, London",/property-to-rent/property-55788451.html,,2,24/08/2016
3229,2 bedroom flat,"West India Quay, Canary Wharf, E14",/property-to-rent/property-55209826.html,E14,2,24/08/2016
3835,2 bedroom apartment,Brompton Road London SW3,/property-to-rent/property-60001805.html,SW3,2,24/08/2016
1560,2 bedroom flat,"Walden Court, Vauxhall, SW8",/property-to-rent/property-43239936.html,SW8,2,24/08/2016
1552,1 bedroom flat,"Trinity Road, Wandsworth Common, SW17",/property-to-rent/property-55733950.html,SW17,1,24/08/2016
